200.00, gr1, 14.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 0.28, 1.42, 0.14, 0.03, 0.00, 0.00, 42.30, 0.08, 0.05, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 0.33, 5.15, 0.49, 0.03, 1.54, 0.00, 48.48, 0.09, 0.12, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 0.42, 11.48, 1.09, 0.04, 3.07, 0.00, 60.23, 0.10, 0.21, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 0.54, 19.39, 1.84, 0.05, 4.61, 0.01, 75.63, 0.12, 0.30, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 0.69, 28.54, 2.72, 0.07, 6.14, 0.01, 93.95, 0.13, 0.39, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.49, 1.42, 0.14, 0.05, 0.00, 0.01, 68.96, 0.11, 0.05, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.54, 5.15, 0.49, 0.05, 1.54, 0.01, 74.92, 0.11, 0.12, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.63, 11.48, 1.09, 0.06, 3.07, 0.01, 86.37, 0.12, 0.21, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.75, 19.39, 1.84, 0.07, 4.61, 0.01, 101.49, 0.13, 0.30, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.90, 28.54, 2.72, 0.09, 6.14, 0.02, 119.59, 0.15, 0.39, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.31, 1.92, 1.42, 0.14, 0.18, 0.00, 0.05, 243.29, 0.21, 0.05, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.31, 1.96, 5.15, 0.49, 0.19, 1.54, 0.05, 249.01, 0.21, 0.12, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.31, 2.06, 11.48, 1.09, 0.20, 3.07, 0.05, 260.07, 0.21, 0.21, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.31, 2.18, 19.39, 1.84, 0.21, 4.61, 0.06, 274.78, 0.22, 0.30, Surface
200.00, gr1, 14.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.31, 2.32, 28.54, 2.72, 0.22, 6.14, 0.06, 292.50, 0.22, 0.39, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.79, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.69, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 18.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 26.57, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.79, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.69, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 18.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 26.57, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.79, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.69, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 18.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 26.57, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.79, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.69, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 18.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 26.57, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.79, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.69, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 18.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 26.57, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.79, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.69, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 18.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 15.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 26.57, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.14, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 9.22, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.58, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 22.93, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.14, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 9.22, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.58, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 22.93, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.14, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 9.22, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.58, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 22.93, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.14, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 9.22, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.58, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 22.93, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.14, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 9.22, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.58, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 22.93, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 4.14, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 9.22, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.58, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 16.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 22.93, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.94, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.54, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 11.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 16.27, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.94, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.54, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 11.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 16.27, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.94, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.54, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 11.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 16.27, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.94, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.54, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 11.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 16.27, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.94, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.54, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 11.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 16.27, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.94, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.54, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 11.05, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 17.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 16.27, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.77, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.18, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.43, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.36, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.77, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.18, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.43, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.36, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.77, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.18, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.43, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.36, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.77, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.18, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.43, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.36, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.31, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.31, 0.00, 2.77, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.31, 0.00, 6.18, 0.00, 0.00, 3.07, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.31, 0.00, 10.43, 0.00, 0.00, 4.61, 0.00, 0.00, 0.00, 0.00, Surface
200.00, gr1, 18.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.31, 0.00, 15.36, 0.00, 0.00, 6.14, 0.00, 0.00, 0.00, 0.00, Surface
